"wasp.disp","delta","prop.delta","converge","peak.resistant1","peak.resistant2","trough.resistant1","trough.resistant2","peak.susceptible1","peak.susceptible2","trough.susceptible1","trough.susceptible2","peak.wasps1","peak.wasps2","trough.wasps1","trough.wasps2","peak.prop1","peak.prop2","trough.prop1","trough.prop2"
0.008,2.71828182845905,0.867820280734678,TRUE,709.433605721936,692.082902846311,19.1207294761681,10.3350360504443,776.182097810145,301.6032112772,4.64358316462395,0.568167083897872,4.56842847867295,1.05570889398488,0.014743041484341,0.00101313006053232,0.955028602034766,0.829176981325847,0.696156540586732,0.406275966696357
0.008,4.48168907033806,0.915430606240108,TRUE,709.433605721936,692.082902846311,19.1207294761681,10.3350360504443,776.182097810145,301.6032112772,4.64358316462395,0.568167083897872,4.56842847867295,1.05570889398488,0.014743041484341,0.00101313006053232,0.955028602034766,0.829176981325847,0.696156540586732,0.406275966696357
0.008,7.38905609893065,0.946940490019865,TRUE,709.433605721936,692.082902846311,19.1207294761681,10.3350360504443,776.182097810145,301.6032112772,4.64358316462395,0.568167083897872,4.56842847867295,1.05570889398488,0.014743041484341,0.00101313006053232,0.955028602034766,0.829176981325847,0.696156540586732,0.406275966696357
0.008,12.1824939607035,0.967131576791811,TRUE,709.433605721936,692.082902846311,19.1207294761681,10.3350360504443,776.182097810145,301.6032112772,4.64358316462395,0.568167083897872,4.56842847867295,1.05570889398488,0.014743041484341,0.00101313006053232,0.955028602034766,0.829176981325847,0.696156540586732,0.406275966696357
0.008,20.0855369231877,0.97980309270563,TRUE,709.433605721936,692.082902846311,19.1207294761681,10.3350360504443,776.182097810145,301.6032112772,4.64358316462395,0.568167083897872,4.56842847867295,1.05570889398488,0.014743041484341,0.00101313006053232,0.955028602034766,0.829176981325847,0.696156540586732,0.406275966696357
0.008,33.1154519586923,0.987651827247686,TRUE,709.433605721936,692.082902846311,19.1207294761681,10.3350360504443,776.182097810145,301.6032112772,4.64358316462395,0.568167083897872,4.56842847867295,1.05570889398488,0.014743041484341,0.00101313006053232,0.955028602034766,0.829176981325847,0.696156540586732,0.406275966696357
0.008,54.5981500331442,0.99247388806071,TRUE,709.433605721936,692.082902846311,19.1207294761681,10.3350360504443,776.182097810145,301.6032112772,4.64358316462395,0.568167083897872,4.56842847867295,1.05570889398488,0.014743041484341,0.00101313006053232,0.955028602034766,0.829176981325847,0.696156540586732,0.406275966696357
0.008,90.0171313005218,0.995421624442953,TRUE,709.433605721936,692.082902846311,19.1207294761681,10.3350360504443,776.182097810145,301.6032112772,4.64358316462395,0.568167083897872,4.56842847867295,1.05570889398488,0.014743041484341,0.00101313006053232,0.955028602034766,0.829176981325847,0.696156540586732,0.406275966696357
0.008,148.413159102577,0.997218063332021,FALSE,709.433605721936,692.082902846311,19.1207294761681,10.3350360504443,776.182097810145,301.6032112772,4.64358316462395,0.568167083897872,4.56842847867295,1.05570889398488,0.014743041484341,0.00101313006053232,0.955028602034766,0.829176981325847,0.696156540586732,0.406275966696357
0.01,0.00673794699908547,0.0144353671926456,TRUE,711.837289016668,694.83250793974,18.8046699139839,10.5679730663387,764.709664879825,320.634676121141,4.34333707596012,0.585912248778773,4.45024904461798,1.1593082990533,0.012916095267158,0.0010806633691445,0.95398176680926,0.836045323144993,0.680821857110206,0.412845807138951
0.01,0.0111089965382423,0.0235790898525214,TRUE,711.837289016668,694.83250793974,18.8046699139839,10.5679730663387,764.709664879825,320.634676121141,4.34333707596012,0.585912248778773,4.45024904461798,1.1593082990533,0.012916095267158,0.0010806633691445,0.95398176680926,0.836045323144993,0.680821857110206,0.412845807138951
0.01,0.0183156388887342,0.038289658521397,TRUE,711.837289016668,694.83250793974,18.8046699139839,10.5679730663387,764.709664879825,320.634676121141,4.34333707596012,0.585912248778773,4.45024904461798,1.1593082990533,0.012916095267158,0.0010806633691445,0.95398176680926,0.836045323144993,0.680821857110206,0.412845807138951
0.01,0.0301973834223185,0.0615988999160743,TRUE,711.837289016668,694.83250793974,18.8046699139839,10.5679730663387,764.709664879825,320.634676121141,4.34333707596012,0.585912248778773,4.45024904461798,1.1593082990533,0.012916095267158,0.0010806633691445,0.95398176680926,0.836045323144993,0.680821857110206,0.412845807138951
0.01,0.0497870683678639,0.0976569926642303,TRUE,711.837289016668,694.83250793974,18.8046699139839,10.5679730663387,764.709664879825,320.634676121141,4.34333707596012,0.585912248778773,4.45024904461798,1.1593082990533,0.012916095267158,0.0010806633691445,0.95398176680926,0.836045323144993,0.680821857110206,0.412845807138951
0.01,0.0820849986238988,0.151416591630544,TRUE,711.837289016668,694.83250793974,18.8046699139839,10.5679730663387,764.709664879825,320.634676121141,4.34333707596012,0.585912248778773,4.45024904461798,1.1593082990533,0.012916095267158,0.0010806633691445,0.95398176680926,0.836045323144993,0.680821857110206,0.412845807138951
0.01,0.135335283236613,0.227315225486539,TRUE,711.837289016668,694.83250793974,18.8046699139839,10.5679730663387,764.709664879825,320.634676121141,4.34333707596012,0.585912248778773,4.45024904461798,1.1593082990533,0.012916095267158,0.0010806633691445,0.95398176680926,0.836045323144993,0.680821857110206,0.412845807138951
0.01,0.22313016014843,0.326615366520298,TRUE,711.837289016668,694.83250793974,18.8046699139839,10.5679730663387,764.709664879825,320.634676121141,4.34333707596012,0.585912248778773,4.45024904461798,1.1593082990533,0.012916095267158,0.0010806633691445,0.95398176680926,0.836045323144993,0.680821857110206,0.412845807138951
0.01,0.367879441171442,0.444348173334224,TRUE,711.837289016668,694.83250793974,18.8046699139839,10.5679730663387,764.709664879825,320.634676121141,4.34333707596012,0.585912248778773,4.45024904461798,1.1593082990533,0.012916095267158,0.0010806633691445,0.95398176680926,0.836045323144993,0.680821857110206,0.412845807138951
0.01,0.606530659712633,0.568679737666088,TRUE,711.837289016668,694.83250793974,18.8046699139839,10.5679730663387,764.709664879825,320.634676121141,4.34333707596012,0.585912248778773,4.45024904461798,1.1593082990533,0.012916095267158,0.0010806633691445,0.95398176680926,0.836045323144993,0.680821857110206,0.412845807138951
0.01,1,0.684918073714885,TRUE,711.837289016668,694.83250793974,18.8046699139839,10.5679730663387,764.709664879825,320.634676121141,4.34333707596012,0.585912248778773,4.45024904461798,1.1593082990533,0.012916095267158,0.0010806633691445,0.95398176680926,0.836045323144993,0.680821857110206,0.412845807138951
0.01,1.64872127070013,0.781847703481594,TRUE,711.837289016668,694.83250793974,18.8046699139839,10.5679730663387,764.709664879825,320.634676121141,4.34333707596012,0.585912248778773,4.45024904461798,1.1593082990533,0.012916095267158,0.0010806633691445,0.95398176680926,0.836045323144993,0.680821857110206,0.412845807138951
0.01,2.71828182845905,0.855260006857952,TRUE,711.837289016668,694.83250793974,18.8046699139839,10.5679730663387,764.709664879825,320.634676121141,4.34333707596012,0.585912248778773,4.45024904461798,1.1593082990533,0.012916095267158,0.0010806633691445,0.95398176680926,0.836045323144993,0.680821857110206,0.412845807138951
0.01,4.48168907033806,0.906909163554937,TRUE,711.837289016668,694.83250793974,18.8046699139839,10.5679730663387,764.709664879825,320.634676121141,4.34333707596012,0.585912248778773,4.45024904461798,1.1593082990533,0.012916095267158,0.0010806633691445,0.95398176680926,0.836045323144993,0.680821857110206,0.412845807138951
0.01,7.38905609893065,0.941390792653324,TRUE,711.837289016668,694.83250793974,18.8046699139839,10.5679730663387,764.709664879825,320.634676121141,4.34333707596012,0.585912248778773,4.45024904461798,1.1593082990533,0.012916095267158,0.0010806633691445,0.95398176680926,0.836045323144993,0.680821857110206,0.412845807138951
0.01,12.1824939607035,0.963612591461714,TRUE,711.837289016668,694.83250793974,18.8046699139839,10.5679730663387,764.709664879825,320.634676121141,4.34333707596012,0.585912248778773,4.45024904461798,1.1593082990533,0.012916095267158,0.0010806633691445,0.95398176680926,0.836045323144993,0.680821857110206,0.412845807138951
0.01,20.0855369231877,0.977609346730498,TRUE,711.837289016668,694.83250793974,18.8046699139839,10.5679730663387,764.709664879825,320.634676121141,4.34333707596012,0.585912248778773,4.45024904461798,1.1593082990533,0.012916095267158,0.0010806633691445,0.95398176680926,0.836045323144993,0.680821857110206,0.412845807138951
0.01,33.1154519586923,0.98629867312391,TRUE,711.837289016668,694.83250793974,18.8046699139839,10.5679730663387,764.709664879825,320.634676121141,4.34333707596012,0.585912248778773,4.45024904461798,1.1593082990533,0.012916095267158,0.0010806633691445,0.95398176680926,0.836045323144993,0.680821857110206,0.412845807138951
0.01,54.5981500331442,0.991644681212454,TRUE,711.837289016668,694.83250793974,18.8046699139839,10.5679730663387,764.709664879825,320.634676121141,4.34333707596012,0.585912248778773,4.45024904461798,1.1593082990533,0.012916095267158,0.0010806633691445,0.95398176680926,0.836045323144993,0.680821857110206,0.412845807138951
0.01,90.0171313005218,0.994915527466151,TRUE,711.837289016668,694.83250793974,18.8046699139839,10.5679730663387,764.709664879825,320.634676121141,4.34333707596012,0.585912248778773,4.45024904461798,1.1593082990533,0.012916095267158,0.0010806633691445,0.95398176680926,0.836045323144993,0.680821857110206,0.412845807138951
0.01,148.413159102577,0.996909929574135,TRUE,711.837289016668,694.83250793974,18.8046699139839,10.5679730663387,764.709664879825,320.634676121141,4.34333707596012,0.585912248778773,4.45024904461798,1.1593082990533,0.012916095267158,0.0010806633691445,0.95398176680926,0.836045323144993,0.680821857110206,0.412845807138951
0.012,0.00673794699908547,0.0280766672014763,TRUE,711.965616061974,688.917288570455,18.3362312888285,9.97093047822374,796.288801562838,348.868011039513,4.07008524631706,0.493292573559403,4.74725197258727,1.30963770906207,0.0109455070529679,0.000688940096891797,0.959015313282801,0.841085800727305,0.660248185573816,0.395159552867552
0.012,0.0111089965382423,0.0454625467261069,TRUE,711.965616061974,688.917288570455,18.3362312888285,9.97093047822374,796.288801562838,348.868011039513,4.07008524631706,0.493292573559403,4.74725197258727,1.30963770906207,0.0109455070529679,0.000688940096891797,0.959015313282801,0.841085800727305,0.660248185573816,0.395159552867552
0.012,0.0183156388887342,0.0728077827401746,TRUE,711.965616061974,688.917288570455,18.3362312888285,9.97093047822374,796.288801562838,348.868011039513,4.07008524631706,0.493292573559403,4.74725197258727,1.30963770906207,0.0109455070529679,0.000688940096891797,0.959015313282801,0.841085800727305,0.660248185573816,0.395159552867552
0.012,0.0301973834223185,0.114625741924067,TRUE,711.965616061974,688.917288570455,18.3362312888285,9.97093047822374,796.288801562838,348.868011039513,4.07008524631706,0.493292573559403,4.74725197258727,1.30963770906207,0.0109455070529679,0.000688940096891797,0.959015313282801,0.841085800727305,0.660248185573816,0.395159552867552
0.012,0.0497870683678639,0.17590553564036,TRUE,711.965616061974,688.917288570455,18.3362312888285,9.97093047822374,796.288801562838,348.868011039513,4.07008524631706,0.493292573559403,4.74725197258727,1.30963770906207,0.0109455070529679,0.000688940096891797,0.959015313282801,0.841085800727305,0.660248185573816,0.395159552867552
0.012,0.0820849986238988,0.260313833299876,TRUE,711.965616061974,688.917288570455,18.3362312888285,9.97093047822374,796.288801562838,348.868011039513,4.07008524631706,0.493292573559403,4.74725197258727,1.30963770906207,0.0109455070529679,0.000688940096891797,0.959015313282801,0.841085800727305,0.660248185573816,0.395159552867552
0.012,0.135335283236613,0.367179021203765,TRUE,711.965616061974,688.917288570455,18.3362312888285,9.97093047822374,796.288801562838,348.868011039513,4.07008524631706,0.493292573559403,4.74725197258727,1.30963770906207,0.0109455070529679,0.000688940096891797,0.959015313282801,0.841085800727305,0.660248185573816,0.395159552867552
0.012,0.22313016014843,0.488917304797871,TRUE,711.965616061974,688.917288570455,18.3362312888285,9.97093047822374,796.288801562838,348.868011039513,4.07008524631706,0.493292573559403,4.74725197258727,1.30963770906207,0.0109455070529679,0.000688940096891797,0.959015313282801,0.841085800727305,0.660248185573816,0.395159552867552
0.012,0.367879441171442,0.611984568617284,TRUE,711.965616061974,688.917288570455,18.3362312888285,9.97093047822374,796.288801562838,348.868011039513,4.07008524631706,0.493292573559403,4.74725197258727,1.30963770906207,0.0109455070529679,0.000688940096891797,0.959015313282801,0.841085800727305,0.660248185573816,0.395159552867552
0.012,0.606530659712633,0.722252416531329,TRUE,711.965616061974,688.917288570455,18.3362312888285,9.97093047822374,796.288801562838,348.868011039513,4.07008524631706,0.493292573559403,4.74725197258727,1.30963770906207,0.0109455070529679,0.000688940096891797,0.959015313282801,0.841085800727305,0.660248185573816,0.395159552867552
0.012,1,0.810868285591121,TRUE,711.965616061974,688.917288570455,18.3362312888285,9.97093047822374,796.288801562838,348.868011039513,4.07008524631706,0.493292573559403,4.74725197258727,1.30963770906207,0.0109455070529679,0.000688940096891797,0.959015313282801,0.841085800727305,0.660248185573816,0.395159552867552
0.012,1.64872127070013,0.876062709329368,TRUE,711.965616061974,688.917288570455,18.3362312888285,9.97093047822374,796.288801562838,348.868011039513,4.07008524631706,0.493292573559403,4.74725197258727,1.30963770906207,0.0109455070529679,0.000688940096891797,0.959015313282801,0.841085800727305,0.660248185573816,0.395159552867552
0.012,2.71828182845905,0.920974514097372,TRUE,711.965616061974,688.917288570455,18.3362312888285,9.97093047822374,796.288801562838,348.868011039513,4.07008524631706,0.493292573559403,4.74725197258727,1.30963770906207,0.0109455070529679,0.000688940096891797,0.959015313282801,0.841085800727305,0.660248185573816,0.395159552867552
0.012,4.48168907033806,0.95053040714712,TRUE,711.965616061974,688.917288570455,18.3362312888285,9.97093047822374,796.288801562838,348.868011039513,4.07008524631706,0.493292573559403,4.74725197258727,1.30963770906207,0.0109455070529679,0.000688940096891797,0.959015313282801,0.841085800727305,0.660248185573816,0.395159552867552
0.012,7.38905609893065,0.969399544441117,TRUE,711.965616061974,688.917288570455,18.3362312888285,9.97093047822374,796.288801562838,348.868011039513,4.07008524631706,0.493292573559403,4.74725197258727,1.30963770906207,0.0109455070529679,0.000688940096891797,0.959015313282801,0.841085800727305,0.660248185573816,0.395159552867552
0.012,12.1824939607035,0.981213691946113,TRUE,711.965616061974,688.917288570455,18.3362312888285,9.97093047822374,796.288801562838,348.868011039513,4.07008524631706,0.493292573559403,4.74725197258727,1.30963770906207,0.0109455070529679,0.000688940096891797,0.959015313282801,0.841085800727305,0.660248185573816,0.395159552867552
0.012,20.0855369231877,0.988520674891203,TRUE,711.965616061974,688.917288570455,18.3362312888285,9.97093047822374,796.288801562838,348.868011039513,4.07008524631706,0.493292573559403,4.74725197258727,1.30963770906207,0.0109455070529679,0.000688940096891797,0.959015313282801,0.841085800727305,0.660248185573816,0.395159552867552
0.012,33.1154519586923,0.993005846438336,TRUE,711.965616061974,688.917288570455,18.3362312888285,9.97093047822374,796.288801562838,348.868011039513,4.07008524631706,0.493292573559403,4.74725197258727,1.30963770906207,0.0109455070529679,0.000688940096891797,0.959015313282801,0.841085800727305,0.660248185573816,0.395159552867552
0.012,54.5981500331442,0.995746124825492,TRUE,711.965616061974,688.917288570455,18.3362312888285,9.97093047822374,796.288801562838,348.868011039513,4.07008524631706,0.493292573559403,4.74725197258727,1.30963770906207,0.0109455070529679,0.000688940096891797,0.959015313282801,0.841085800727305,0.660248185573816,0.395159552867552
0.012,90.0171313005218,0.997415568541628,TRUE,711.965616061974,688.917288570455,18.3362312888285,9.97093047822374,796.288801562838,348.868011039513,4.07008524631706,0.493292573559403,4.74725197258727,1.30963770906207,0.0109455070529679,0.000688940096891797,0.959015313282801,0.841085800727305,0.660248185573816,0.395159552867552
0.012,148.413159102577,0.998430867440237,FALSE,711.965616061974,688.917288570455,18.3362312888285,9.97093047822374,796.288801562838,348.868011039513,4.07008524631706,0.493292573559403,4.74725197258727,1.30963770906207,0.0109455070529679,0.000688940096891797,0.959015313282801,0.841085800727305,0.660248185573816,0.395159552867552
0.014,0.00673794699908547,0.0106967401341779,TRUE,711.763819636453,676.852141917747,17.8092173235528,8.97829196365778,846.058921878062,369.844845333266,3.9115215158595,0.375285063303624,5.21128771019173,1.41953858756298,0.00958526056732074,0.000362530294147081,0.965206547076944,0.846672306903789,0.644591108614293,0.367012309298252
0.014,0.0111089965382423,0.0175144069636145,TRUE,711.763819636453,676.852141917747,17.8092173235528,8.97829196365778,846.058921878062,369.844845333266,3.9115215158595,0.375285063303624,5.21128771019173,1.41953858756298,0.00958526056732074,0.000362530294147081,0.965206547076944,0.846672306903789,0.644591108614293,0.367012309298252
0.014,0.0183156388887342,0.0285519687397159,TRUE,711.763819636453,676.852141917747,17.8092173235528,8.97829196365778,846.058921878062,369.844845333266,3.9115215158595,0.375285063303624,5.21128771019173,1.41953858756298,0.00958526056732074,0.000362530294147081,0.965206547076944,0.846672306903789,0.644591108614293,0.367012309298252
0.014,0.0301973834223185,0.0462181727330643,TRUE,711.763819636453,676.852141917747,17.8092173235528,8.97829196365778,846.058921878062,369.844845333266,3.9115215158595,0.375285063303624,5.21128771019173,1.41953858756298,0.00958526056732074,0.000362530294147081,0.965206547076944,0.846672306903789,0.644591108614293,0.367012309298252
0.014,0.0497870683678639,0.0739826830188329,TRUE,711.763819636453,676.852141917747,17.8092173235528,8.97829196365778,846.058921878062,369.844845333266,3.9115215158595,0.375285063303624,5.21128771019173,1.41953858756298,0.00958526056732074,0.000362530294147081,0.965206547076944,0.846672306903789,0.644591108614293,0.367012309298252
0.014,0.0820849986238988,0.116390749227451,TRUE,711.763819636453,676.852141917747,17.8092173235528,8.97829196365778,846.058921878062,369.844845333266,3.9115215158595,0.375285063303624,5.21128771019173,1.41953858756298,0.00958526056732074,0.000362530294147081,0.965206547076944,0.846672306903789,0.644591108614293,0.367012309298252
0.014,0.135335283236613,0.178423974184508,TRUE,711.763819636453,676.852141917747,17.8092173235528,8.97829196365778,846.058921878062,369.844845333266,3.9115215158595,0.375285063303624,5.21128771019173,1.41953858756298,0.00958526056732074,0.000362530294147081,0.965206547076944,0.846672306903789,0.644591108614293,0.367012309298252
0.014,0.22313016014843,0.263654115846116,TRUE,711.763819636453,676.852141917747,17.8092173235528,8.97829196365778,846.058921878062,369.844845333266,3.9115215158595,0.375285063303624,5.21128771019173,1.41953858756298,0.00958526056732074,0.000362530294147081,0.965206547076944,0.846672306903789,0.644591108614293,0.367012309298252
0.014,0.367879441171442,0.37120241754092,TRUE,711.763819636453,676.852141917747,17.8092173235528,8.97829196365778,846.058921878062,369.844845333266,3.9115215158595,0.375285063303624,5.21128771019173,1.41953858756298,0.00958526056732074,0.000362530294147081,0.965206547076944,0.846672306903789,0.644591108614293,0.367012309298252
0.014,0.606530659712633,0.493234942169481,TRUE,711.763819636453,676.852141917747,17.8092173235528,8.97829196365778,846.058921878062,369.844845333266,3.9115215158595,0.375285063303624,5.21128771019173,1.41953858756298,0.00958526056732074,0.000362530294147081,0.965206547076944,0.846672306903789,0.644591108614293,0.367012309298252
0.014,1,0.616078933166578,TRUE,711.763819636453,676.852141917747,17.8092173235528,8.97829196365778,846.058921878062,369.844845333266,3.9115215158595,0.375285063303624,5.21128771019173,1.41953858756298,0.00958526056732074,0.000362530294147081,0.965206547076944,0.846672306903789,0.644591108614293,0.367012309298252
0.014,1.64872127070013,0.725704739363362,TRUE,711.763819636453,676.852141917747,17.8092173235528,8.97829196365778,846.058921878062,369.844845333266,3.9115215158595,0.375285063303624,5.21128771019173,1.41953858756298,0.00958526056732074,0.000362530294147081,0.965206547076944,0.846672306903789,0.644591108614293,0.367012309298252
0.014,2.71828182845905,0.813503554670652,TRUE,711.763819636453,676.852141917747,17.8092173235528,8.97829196365778,846.058921878062,369.844845333266,3.9115215158595,0.375285063303624,5.21128771019173,1.41953858756298,0.00958526056732074,0.000362530294147081,0.965206547076944,0.846672306903789,0.644591108614293,0.367012309298252
0.014,4.48168907033806,0.877926345934582,TRUE,711.763819636453,676.852141917747,17.8092173235528,8.97829196365778,846.058921878062,369.844845333266,3.9115215158595,0.375285063303624,5.21128771019173,1.41953858756298,0.00958526056732074,0.000362530294147081,0.965206547076944,0.846672306903789,0.644591108614293,0.367012309298252
0.014,7.38905609893065,0.922222771552616,TRUE,711.763819636453,676.852141917747,17.8092173235528,8.97829196365778,846.058921878062,369.844845333266,3.9115215158595,0.375285063303624,5.21128771019173,1.41953858756298,0.00958526056732074,0.000362530294147081,0.965206547076944,0.846672306903789,0.644591108614293,0.367012309298252
0.014,12.1824939607035,0.951336478780527,TRUE,711.763819636453,676.852141917747,17.8092173235528,8.97829196365778,846.058921878062,369.844845333266,3.9115215158595,0.375285063303624,5.21128771019173,1.41953858756298,0.00958526056732074,0.000362530294147081,0.965206547076944,0.846672306903789,0.644591108614293,0.367012309298252
0.014,20.0855369231877,0.969907890588608,TRUE,711.763819636453,676.852141917747,17.8092173235528,8.97829196365778,846.058921878062,369.844845333266,3.9115215158595,0.375285063303624,5.21128771019173,1.41953858756298,0.00958526056732074,0.000362530294147081,0.965206547076944,0.846672306903789,0.644591108614293,0.367012309298252
0.014,33.1154519586923,0.981529516546894,TRUE,711.763819636453,676.852141917747,17.8092173235528,8.97829196365778,846.058921878062,369.844845333266,3.9115215158595,0.375285063303624,5.21128771019173,1.41953858756298,0.00958526056732074,0.000362530294147081,0.965206547076944,0.846672306903789,0.644591108614293,0.367012309298252
0.014,54.5981500331442,0.988715071490058,TRUE,711.763819636453,676.852141917747,17.8092173235528,8.97829196365778,846.058921878062,369.844845333266,3.9115215158595,0.375285063303624,5.21128771019173,1.41953858756298,0.00958526056732074,0.000362530294147081,0.965206547076944,0.846672306903789,0.644591108614293,0.367012309298252
0.014,90.0171313005218,0.993124817174801,TRUE,711.763819636453,676.852141917747,17.8092173235528,8.97829196365778,846.058921878062,369.844845333266,3.9115215158595,0.375285063303624,5.21128771019173,1.41953858756298,0.00958526056732074,0.000362530294147081,0.965206547076944,0.846672306903789,0.644591108614293,0.367012309298252
0.014,148.413159102577,0.995818679627691,TRUE,711.763819636453,676.852141917747,17.8092173235528,8.97829196365778,846.058921878062,369.844845333266,3.9115215158595,0.375285063303624,5.21128771019173,1.41953858756298,0.00958526056732074,0.000362530294147081,0.965206547076944,0.846672306903789,0.644591108614293,0.367012309298252
0.016,0.00673794699908547,0.0315999778077281,TRUE,714.009750299806,685.939432671248,17.2632487360641,9.18571273574394,821.124121002873,406.123990146422,3.47129337082117,0.425087160893803,5.06848289854985,1.6275222564629,0.00787649429638626,0.000372281049433005,0.963992048904732,0.85458895565332,0.619824058836498,0.378660712095869
0.016,0.0111089965382423,0.0510529908103818,TRUE,714.009750299806,685.939432671248,17.2632487360641,9.18571273574394,821.124121002873,406.123990146422,3.47129337082117,0.425087160893803,5.06848289854985,1.6275222564629,0.00787649429638626,0.000372281049433005,0.963992048904732,0.85458895565332,0.619824058836498,0.378660712095869
0.016,0.0183156388887342,0.0814738077209129,TRUE,714.009750299806,685.939432671248,17.2632487360641,9.18571273574394,821.124121002873,406.123990146422,3.47129337082117,0.425087160893803,5.06848289854985,1.6275222564629,0.00787649429638626,0.000372281049433005,0.963992048904732,0.85458895565332,0.619824058836498,0.378660712095869
0.016,0.0301973834223185,0.127584286446703,TRUE,714.009750299806,685.939432671248,17.2632487360641,9.18571273574394,821.124121002873,406.123990146422,3.47129337082117,0.425087160893803,5.06848289854985,1.6275222564629,0.00787649429638626,0.000372281049433005,0.963992048904732,0.85458895565332,0.619824058836498,0.378660712095869
0.016,0.0497870683678639,0.194271710097383,TRUE,714.009750299806,685.939432671248,17.2632487360641,9.18571273574394,821.124121002873,406.123990146422,3.47129337082117,0.425087160893803,5.06848289854985,1.6275222564629,0.00787649429638626,0.000372281049433005,0.963992048904732,0.85458895565332,0.619824058836498,0.378660712095869
0.016,0.0820849986238988,0.284451049624332,TRUE,714.009750299806,685.939432671248,17.2632487360641,9.18571273574394,821.124121002873,406.123990146422,3.47129337082117,0.425087160893803,5.06848289854985,1.6275222564629,0.00787649429638626,0.000372281049433005,0.963992048904732,0.85458895565332,0.619824058836498,0.378660712095869
0.016,0.135335283236613,0.395921348707769,TRUE,714.009750299806,685.939432671248,17.2632487360641,9.18571273574394,821.124121002873,406.123990146422,3.47129337082117,0.425087160893803,5.06848289854985,1.6275222564629,0.00787649429638626,0.000372281049433005,0.963992048904732,0.85458895565332,0.619824058836498,0.378660712095869
0.016,0.22313016014843,0.519368096621588,TRUE,714.009750299806,685.939432671248,17.2632487360641,9.18571273574394,821.124121002873,406.123990146422,3.47129337082117,0.425087160893803,5.06848289854985,1.6275222564629,0.00787649429638626,0.000372281049433005,0.963992048904732,0.85458895565332,0.619824058836498,0.378660712095869
0.016,0.367879441171442,0.640494525820846,TRUE,714.009750299806,685.939432671248,17.2632487360641,9.18571273574394,821.124121002873,406.123990146422,3.47129337082117,0.425087160893803,5.06848289854985,1.6275222564629,0.00787649429638626,0.000372281049433005,0.963992048904732,0.85458895565332,0.619824058836498,0.378660712095869
0.016,0.606530659712633,0.746022706551216,TRUE,714.009750299806,685.939432671248,17.2632487360641,9.18571273574394,821.124121002873,406.123990146422,3.47129337082117,0.425087160893803,5.06848289854985,1.6275222564629,0.00787649429638626,0.000372281049433005,0.963992048904732,0.85458895565332,0.619824058836498,0.378660712095869
0.016,1,0.828851750152139,TRUE,714.009750299806,685.939432671248,17.2632487360641,9.18571273574394,821.124121002873,406.123990146422,3.47129337082117,0.425087160893803,5.06848289854985,1.6275222564629,0.00787649429638626,0.000372281049433005,0.963992048904732,0.85458895565332,0.619824058836498,0.378660712095869
0.016,1.64872127070013,0.888698091755783,TRUE,714.009750299806,685.939432671248,17.2632487360641,9.18571273574394,821.124121002873,406.123990146422,3.47129337082117,0.425087160893803,5.06848289854985,1.6275222564629,0.00787649429638626,0.000372281049433005,0.963992048904732,0.85458895565332,0.619824058836498,0.378660712095869
0.016,2.71828182845905,0.929400137672874,TRUE,714.009750299806,685.939432671248,17.2632487360641,9.18571273574394,821.124121002873,406.123990146422,3.47129337082117,0.425087160893803,5.06848289854985,1.6275222564629,0.00787649429638626,0.000372281049433005,0.963992048904732,0.85458895565332,0.619824058836498,0.378660712095869
0.016,4.48168907033806,0.955955512334339,TRUE,714.009750299806,685.939432671248,17.2632487360641,9.18571273574394,821.124121002873,406.123990146422,3.47129337082117,0.425087160893803,5.06848289854985,1.6275222564629,0.00787649429638626,0.000372281049433005,0.963992048904732,0.85458895565332,0.619824058836498,0.378660712095869
0.016,7.38905609893065,0.972814539582937,TRUE,714.009750299806,685.939432671248,17.2632487360641,9.18571273574394,821.124121002873,406.123990146422,3.47129337082117,0.425087160893803,5.06848289854985,1.6275222564629,0.00787649429638626,0.000372281049433005,0.963992048904732,0.85458895565332,0.619824058836498,0.378660712095869
0.016,12.1824939607035,0.983332902733073,TRUE,714.009750299806,685.939432671248,17.2632487360641,9.18571273574394,821.124121002873,406.123990146422,3.47129337082117,0.425087160893803,5.06848289854985,1.6275222564629,0.00787649429638626,0.000372281049433005,0.963992048904732,0.85458895565332,0.619824058836498,0.378660712095869
0.016,20.0855369231877,0.989824161433665,TRUE,714.009750299806,685.939432671248,17.2632487360641,9.18571273574394,821.124121002873,406.123990146422,3.47129337082117,0.425087160893803,5.06848289854985,1.6275222564629,0.00787649429638626,0.000372281049433005,0.963992048904732,0.85458895565332,0.619824058836498,0.378660712095869
0.016,33.1154519586923,0.993803230797937,TRUE,714.009750299806,685.939432671248,17.2632487360641,9.18571273574394,821.124121002873,406.123990146422,3.47129337082117,0.425087160893803,5.06848289854985,1.6275222564629,0.00787649429638626,0.000372281049433005,0.963992048904732,0.85458895565332,0.619824058836498,0.378660712095869
0.016,54.5981500331442,0.996232282894166,TRUE,714.009750299806,685.939432671248,17.2632487360641,9.18571273574394,821.124121002873,406.123990146422,3.47129337082117,0.425087160893803,5.06848289854985,1.6275222564629,0.00787649429638626,0.000372281049433005,0.963992048904732,0.85458895565332,0.619824058836498,0.378660712095869
