wasp.var,delta,prop.delta,converge,peak.resistant1,peak.resistant2,peak.resistant3,trough.resistant1,trough.resistant2,trough.resistant3,peak.susceptible1,peak.susceptible2,peak.susceptible3,trough.susceptible1,trough.susceptible2,trough.susceptible3,peak.wasps1,peak.wasps2,peak.wasps3,trough.wasps1,trough.wasps2,trough.wasps3,peak.prop1,peak.prop2,trough.prop1,trough.prop2,peak.prop1.int,peak.prop2.int,trough.prop1.int,trough.prop2.int,mean.sd,sd.sd
1.6,0.6065306597126334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9995151314608546,0.6637071506870885,0.485010792600327,0.004631479388927229,0.9992636769096382,0.48874257981958785,0.5567830830647444,0.006759941880406596,0.7773964015405838,0.1516959378981276
1.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9995151314608546,0.6637071506870885,0.485010792600327,0.004631479388927229,0.9992636769096382,0.48874257981958785,0.5567830830647444,0.006759941880406596,0.7773964015405838,0.1516959378981276
1.6,1.6487212707001282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9995151314608546,0.6637071506870885,0.485010792600327,0.004631479388927229,0.9992636769096382,0.48874257981958785,0.5567830830647444,0.006759941880406596,0.7773964015405838,0.1516959378981276
1.6,2.718281828459045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9995151314608546,0.6637071506870885,0.485010792600327,0.004631479388927229,0.9992636769096382,0.48874257981958785,0.5567830830647444,0.006759941880406596,0.7773964015405838,0.1516959378981276
1.6,4.4816890703380645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9995151314608546,0.6637071506870885,0.485010792600327,0.004631479388927229,0.9992636769096382,0.48874257981958785,0.5567830830647444,0.006759941880406596,0.7773964015405838,0.1516959378981276
1.6,7.38905609893065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9995151314608546,0.6637071506870885,0.485010792600327,0.004631479388927229,0.9992636769096382,0.48874257981958785,0.5567830830647444,0.006759941880406596,0.7773964015405838,0.1516959378981276
1.6,12.182493960703473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9995151314608546,0.6637071506870885,0.485010792600327,0.004631479388927229,0.9992636769096382,0.48874257981958785,0.5567830830647444,0.006759941880406596,0.7773964015405838,0.1516959378981276
1.6,20.085536923187668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9995151314608546,0.6637071506870885,0.485010792600327,0.004631479388927229,0.9992636769096382,0.48874257981958785,0.5567830830647444,0.006759941880406596,0.7773964015405838,0.1516959378981276
1.6,33.11545195869231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9995151314608546,0.6637071506870885,0.485010792600327,0.004631479388927229,0.9992636769096382,0.48874257981958785,0.5567830830647444,0.006759941880406596,0.7773964015405838,0.1516959378981276
1.6,54.598150033144236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9995151314608546,0.6637071506870885,0.485010792600327,0.004631479388927229,0.9992636769096382,0.48874257981958785,0.5567830830647444,0.006759941880406596,0.7773964015405838,0.1516959378981276
1.6,90.01713130052181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9995151314608546,0.6637071506870885,0.485010792600327,0.004631479388927229,0.9992636769096382,0.48874257981958785,0.5567830830647444,0.006759941880406596,0.7773964015405838,0.1516959378981276
1.6,148.4131591025766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9995151314608546,0.6637071506870885,0.485010792600327,0.004631479388927229,0.9992636769096382,0.48874257981958785,0.5567830830647444,0.006759941880406596,0.7773964015405838,0.1516959378981276
1.7000000000000002,0.006737946999085467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9993936205539159,0.5843585559604475,0.7423845089446874,0.008209999170475567,0.9987662803469615,0.42644671793512884,0.7485007051372963,0.012057371446798202,0.7665731310543393,0.14350162834955527
1.7000000000000002,0.011108996538242306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9993936205539159,0.5843585559604475,0.7423845089446874,0.008209999170475567,0.9987662803469615,0.42644671793512884,0.7485007051372963,0.012057371446798202,0.7665731310543393,0.14350162834955527
1.7000000000000002,0.01831563888873418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9993936205539159,0.5843585559604475,0.7423845089446874,0.008209999170475567,0.9987662803469615,0.42644671793512884,0.7485007051372963,0.012057371446798202,0.7665731310543393,0.14350162834955527
1.7000000000000002,0.0301973834223185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9993936205539159,0.5843585559604475,0.7423845089446874,0.008209999170475567,0.9987662803469615,0.42644671793512884,0.7485007051372963,0.012057371446798202,0.7665731310543393,0.14350162834955527
1.7000000000000002,0.049787068367863944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9993936205539159,0.5843585559604475,0.7423845089446874,0.008209999170475567,0.9987662803469615,0.42644671793512884,0.7485007051372963,0.012057371446798202,0.7665731310543393,0.14350162834955527
1.7000000000000002,0.0820849986238988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9993936205539159,0.5843585559604475,0.7423845089446874,0.008209999170475567,0.9987662803469615,0.42644671793512884,0.7485007051372963,0.012057371446798202,0.7665731310543393,0.14350162834955527
1.7000000000000002,0.1353352832366127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9993936205539159,0.5843585559604475,0.7423845089446874,0.008209999170475567,0.9987662803469615,0.42644671793512884,0.7485007051372963,0.012057371446798202,0.7665731310543393,0.14350162834955527
1.7000000000000002,0.22313016014842982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9993936205539159,0.5843585559604475,0.7423845089446874,0.008209999170475567,0.9987662803469615,0.42644671793512884,0.7485007051372963,0.012057371446798202,0.7665731310543393,0.14350162834955527
1.7000000000000002,0.36787944117144233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9993936205539159,0.5843585559604475,0.7423845089446874,0.008209999170475567,0.9987662803469615,0.42644671793512884,0.7485007051372963,0.012057371446798202,0.7665731310543393,0.14350162834955527
1.7000000000000002,0.6065306597126334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9993936205539159,0.5843585559604475,0.7423845089446874,0.008209999170475567,0.9987662803469615,0.42644671793512884,0.7485007051372963,0.012057371446798202,0.7665731310543393,0.14350162834955527
1.7000000000000002,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9993936205539159,0.5843585559604475,0.7423845089446874,0.008209999170475567,0.9987662803469615,0.42644671793512884,0.7485007051372963,0.012057371446798202,0.7665731310543393,0.14350162834955527
1.7000000000000002,1.6487212707001282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9993936205539159,0.5843585559604475,0.7423845089446874,0.008209999170475567,0.9987662803469615,0.42644671793512884,0.7485007051372963,0.012057371446798202,0.7665731310543393,0.14350162834955527
1.7000000000000002,2.718281828459045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9993936205539159,0.5843585559604475,0.7423845089446874,0.008209999170475567,0.9987662803469615,0.42644671793512884,0.7485007051372963,0.012057371446798202,0.7665731310543393,0.14350162834955527
1.7000000000000002,4.4816890703380645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9993936205539159,0.5843585559604475,0.7423845089446874,0.008209999170475567,0.9987662803469615,0.42644671793512884,0.7485007051372963,0.012057371446798202,0.7665731310543393,0.14350162834955527
1.7000000000000002,7.38905609893065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9993936205539159,0.5843585559604475,0.7423845089446874,0.008209999170475567,0.9987662803469615,0.42644671793512884,0.7485007051372963,0.012057371446798202,0.7665731310543393,0.14350162834955527
1.7000000000000002,12.182493960703473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9993936205539159,0.5843585559604475,0.7423845089446874,0.008209999170475567,0.9987662803469615,0.42644671793512884,0.7485007051372963,0.012057371446798202,0.7665731310543393,0.14350162834955527
1.7000000000000002,20.085536923187668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9993936205539159,0.5843585559604475,0.7423845089446874,0.008209999170475567,0.9987662803469615,0.42644671793512884,0.7485007051372963,0.012057371446798202,0.7665731310543393,0.14350162834955527
1.7000000000000002,33.11545195869231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9993936205539159,0.5843585559604475,0.7423845089446874,0.008209999170475567,0.9987662803469615,0.42644671793512884,0.7485007051372963,0.012057371446798202,0.7665731310543393,0.14350162834955527
1.7000000000000002,54.598150033144236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9993936205539159,0.5843585559604475,0.7423845089446874,0.008209999170475567,0.9987662803469615,0.42644671793512884,0.7485007051372963,0.012057371446798202,0.7665731310543393,0.14350162834955527
1.7000000000000002,90.01713130052181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9993936205539159,0.5843585559604475,0.7423845089446874,0.008209999170475567,0.9987662803469615,0.42644671793512884,0.7485007051372963,0.012057371446798202,0.7665731310543393,0.14350162834955527
1.7000000000000002,148.4131591025766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9993936205539159,0.5843585559604475,0.7423845089446874,0.008209999170475567,0.9987662803469615,0.42644671793512884,0.7485007051372963,0.012057371446798202,0.7665731310543393,0.14350162834955527
1.8,0.006737946999085467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9987125552367679,0.646883286091686,0.7574694639364781,0.013969347104588407,0.9978194635580737,0.4786437854954409,0.779625829436587,0.018284037927180627,0.7381449625159612,0.10983246607592427
1.8,0.011108996538242306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9987125552367679,0.646883286091686,0.7574694639364781,0.013969347104588407,0.9978194635580737,0.4786437854954409,0.779625829436587,0.018284037927180627,0.7381449625159612,0.10983246607592427
1.8,0.01831563888873418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9987125552367679,0.646883286091686,0.7574694639364781,0.013969347104588407,0.9978194635580737,0.4786437854954409,0.779625829436587,0.018284037927180627,0.7381449625159612,0.10983246607592427
1.8,0.0301973834223185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9987125552367679,0.646883286091686,0.7574694639364781,0.013969347104588407,0.9978194635580737,0.4786437854954409,0.779625829436587,0.018284037927180627,0.7381449625159612,0.10983246607592427
1.8,0.049787068367863944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9987125552367679,0.646883286091686,0.7574694639364781,0.013969347104588407,0.9978194635580737,0.4786437854954409,0.779625829436587,0.018284037927180627,0.7381449625159612,0.10983246607592427
1.8,0.0820849986238988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9987125552367679,0.646883286091686,0.7574694639364781,0.013969347104588407,0.9978194635580737,0.4786437854954409,0.779625829436587,0.018284037927180627,0.7381449625159612,0.10983246607592427
1.8,0.1353352832366127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9987125552367679,0.646883286091686,0.7574694639364781,0.013969347104588407,0.9978194635580737,0.4786437854954409,0.779625829436587,0.018284037927180627,0.7381449625159612,0.10983246607592427
1.8,0.22313016014842982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9987125552367679,0.646883286091686,0.7574694639364781,0.013969347104588407,0.9978194635580737,0.4786437854954409,0.779625829436587,0.018284037927180627,0.7381449625159612,0.10983246607592427
1.8,0.36787944117144233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9987125552367679,0.646883286091686,0.7574694639364781,0.013969347104588407,0.9978194635580737,0.4786437854954409,0.779625829436587,0.018284037927180627,0.7381449625159612,0.10983246607592427
1.8,0.6065306597126334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9987125552367679,0.646883286091686,0.7574694639364781,0.013969347104588407,0.9978194635580737,0.4786437854954409,0.779625829436587,0.018284037927180627,0.7381449625159612,0.10983246607592427
1.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9987125552367679,0.646883286091686,0.7574694639364781,0.013969347104588407,0.9978194635580737,0.4786437854954409,0.779625829436587,0.018284037927180627,0.7381449625159612,0.10983246607592427
1.8,1.6487212707001282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9987125552367679,0.646883286091686,0.7574694639364781,0.013969347104588407,0.9978194635580737,0.4786437854954409,0.779625829436587,0.018284037927180627,0.7381449625159612,0.10983246607592427
1.8,2.718281828459045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9987125552367679,0.646883286091686,0.7574694639364781,0.013969347104588407,0.9978194635580737,0.4786437854954409,0.779625829436587,0.018284037927180627,0.7381449625159612,0.10983246607592427
1.8,4.4816890703380645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9987125552367679,0.646883286091686,0.7574694639364781,0.013969347104588407,0.9978194635580737,0.4786437854954409,0.779625829436587,0.018284037927180627,0.7381449625159612,0.10983246607592427
1.8,7.38905609893065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9987125552367679,0.646883286091686,0.7574694639364781,0.013969347104588407,0.9978194635580737,0.4786437854954409,0.779625829436587,0.018284037927180627,0.7381449625159612,0.10983246607592427
1.8,12.182493960703473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9987125552367679,0.646883286091686,0.7574694639364781,0.013969347104588407,0.9978194635580737,0.4786437854954409,0.779625829436587,0.018284037927180627,0.7381449625159612,0.10983246607592427
1.8,20.085536923187668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9987125552367679,0.646883286091686,0.7574694639364781,0.013969347104588407,0.9978194635580737,0.4786437854954409,0.779625829436587,0.018284037927180627,0.7381449625159612,0.10983246607592427
1.8,33.11545195869231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9987125552367679,0.646883286091686,0.7574694639364781,0.013969347104588407,0.9978194635580737,0.4786437854954409,0.779625829436587,0.018284037927180627,0.7381449625159612,0.10983246607592427
1.8,54.598150033144236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9987125552367679,0.646883286091686,0.7574694639364781,0.013969347104588407,0.9978194635580737,0.4786437854954409,0.779625829436587,0.018284037927180627,0.7381449625159612,0.10983246607592427
1.8,90.01713130052181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9987125552367679,0.646883286091686,0.7574694639364781,0.013969347104588407,0.9978194635580737,0.4786437854954409,0.779625829436587,0.018284037927180627,0.7381449625159612,0.10983246607592427
1.8,148.4131591025766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9987125552367679,0.646883286091686,0.7574694639364781,0.013969347104588407,0.9978194635580737,0.4786437854954409,0.779625829436587,0.018284037927180627,0.7381449625159612,0.10983246607592427
1.9000000000000001,0.006737946999085467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9987687913270903,0.6205194716553474,0.8125860963600879,0.017197030102167478,0.9976530243965837,0.4818057068580385,0.8200520889944778,0.02369041560372214,0.7199617889346258,0.10853422770379242
1.9000000000000001,0.011108996538242306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9987687913270903,0.6205194716553474,0.8125860963600879,0.017197030102167478,0.9976530243965837,0.4818057068580385,0.8200520889944778,0.02369041560372214,0.7199617889346258,0.10853422770379242
1.9000000000000001,0.01831563888873418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9987687913270903,0.6205194716553474,0.8125860963600879,0.017197030102167478,0.9976530243965837,0.4818057068580385,0.8200520889944778,0.02369041560372214,0.7199617889346258,0.10853422770379242
1.9000000000000001,0.0301973834223185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9987687913270903,0.6205194716553474,0.8125860963600879,0.017197030102167478,0.9976530243965837,0.4818057068580385,0.8200520889944778,0.02369041560372214,0.7199617889346258,0.10853422770379242
1.9000000000000001,0.049787068367863944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9987687913270903,0.6205194716553474,0.8125860963600879,0.017197030102167478,0.9976530243965837,0.4818057068580385,0.8200520889944778,0.02369041560372214,0.7199617889346258,0.10853422770379242
1.9000000000000001,0.0820849986238988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9987687913270903,0.6205194716553474,0.8125860963600879,0.017197030102167478,0.9976530243965837,0.4818057068580385,0.8200520889944778,0.02369041560372214,0.7199617889346258,0.10853422770379242
1.9000000000000001,0.1353352832366127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9987687913270903,0.6205194716553474,0.8125860963600879,0.017197030102167478,0.9976530243965837,0.4818057068580385,0.8200520889944778,0.02369041560372214,0.7199617889346258,0.10853422770379242
1.9000000000000001,0.22313016014842982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9987687913270903,0.6205194716553474,0.8125860963600879,0.017197030102167478,0.9976530243965837,0.4818057068580385,0.8200520889944778,0.02369041560372214,0.7199617889346258,0.10853422770379242
1.9000000000000001,0.36787944117144233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9987687913270903,0.6205194716553474,0.8125860963600879,0.017197030102167478,0.9976530243965837,0.4818057068580385,0.8200520889944778,0.02369041560372214,0.7199617889346258,0.10853422770379242
1.9000000000000001,0.6065306597126334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9987687913270903,0.6205194716553474,0.8125860963600879,0.017197030102167478,0.9976530243965837,0.4818057068580385,0.8200520889944778,0.02369041560372214,0.7199617889346258,0.10853422770379242
1.9000000000000001,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9987687913270903,0.6205194716553474,0.8125860963600879,0.017197030102167478,0.9976530243965837,0.4818057068580385,0.8200520889944778,0.02369041560372214,0.7199617889346258,0.10853422770379242
1.9000000000000001,1.6487212707001282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9987687913270903,0.6205194716553474,0.8125860963600879,0.017197030102167478,0.9976530243965837,0.4818057068580385,0.8200520889944778,0.02369041560372214,0.7199617889346258,0.10853422770379242
1.9000000000000001,2.718281828459045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9987687913270903,0.6205194716553474,0.8125860963600879,0.017197030102167478,0.9976530243965837,0.4818057068580385,0.8200520889944778,0.02369041560372214,0.7199617889346258,0.10853422770379242
1.9000000000000001,4.4816890703380645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9987687913270903,0.6205194716553474,0.8125860963600879,0.017197030102167478,0.9976530243965837,0.4818057068580385,0.8200520889944778,0.02369041560372214,0.7199617889346258,0.10853422770379242
1.9000000000000001,7.38905609893065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9987687913270903,0.6205194716553474,0.8125860963600879,0.017197030102167478,0.9976530243965837,0.4818057068580385,0.8200520889944778,0.02369041560372214,0.7199617889346258,0.10853422770379242
1.9000000000000001,12.182493960703473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9987687913270903,0.6205194716553474,0.8125860963600879,0.017197030102167478,0.9976530243965837,0.4818057068580385,0.8200520889944778,0.02369041560372214,0.7199617889346258,0.10853422770379242
1.9000000000000001,20.085536923187668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9987687913270903,0.6205194716553474,0.8125860963600879,0.017197030102167478,0.9976530243965837,0.4818057068580385,0.8200520889944778,0.02369041560372214,0.7199617889346258,0.10853422770379242
1.9000000000000001,33.11545195869231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9987687913270903,0.6205194716553474,0.8125860963600879,0.017197030102167478,0.9976530243965837,0.4818057068580385,0.8200520889944778,0.02369041560372214,0.7199617889346258,0.10853422770379242
1.9000000000000001,54.598150033144236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9987687913270903,0.6205194716553474,0.8125860963600879,0.017197030102167478,0.9976530243965837,0.4818057068580385,0.8200520889944778,0.02369041560372214,0.7199617889346258,0.10853422770379242
1.9000000000000001,90.01713130052181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9987687913270903,0.6205194716553474,0.8125860963600879,0.017197030102167478,0.9976530243965837,0.4818057068580385,0.8200520889944778,0.02369041560372214,0.7199617889346258,0.10853422770379242
1.9000000000000001,148.4131591025766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9987687913270903,0.6205194716553474,0.8125860963600879,0.017197030102167478,0.9976530243965837,0.4818057068580385,0.8200520889944778,0.02369041560372214,0.7199617889346258,0.10853422770379242
2,0.006737946999085467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9981638662459402,0.5044780803299452,0.8988576798327211,0.023868089042717706,0.9967443342701302,0.3827678515192867,0.9019950225102671,0.0264980539477738,0.7075952066883396,0.08106829442848354
2,0.011108996538242306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9981638662459402,0.5044780803299452,0.8988576798327211,0.023868089042717706,0.9967443342701302,0.3827678515192867,0.9019950225102671,0.0264980539477738,0.7075952066883396,0.08106829442848354
2,0.01831563888873418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9981638662459402,0.5044780803299452,0.8988576798327211,0.023868089042717706,0.9967443342701302,0.3827678515192867,0.9019950225102671,0.0264980539477738,0.7075952066883396,0.08106829442848354
2,0.0301973834223185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9981638662459402,0.5044780803299452,0.8988576798327211,0.023868089042717706,0.9967443342701302,0.3827678515192867,0.9019950225102671,0.0264980539477738,0.7075952066883396,0.08106829442848354
2,0.049787068367863944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9981638662459402,0.5044780803299452,0.8988576798327211,0.023868089042717706,0.9967443342701302,0.3827678515192867,0.9019950225102671,0.0264980539477738,0.7075952066883396,0.08106829442848354
2,0.0820849986238988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9981638662459402,0.5044780803299452,0.8988576798327211,0.023868089042717706,0.9967443342701302,0.3827678515192867,0.9019950225102671,0.0264980539477738,0.7075952066883396,0.08106829442848354
2,0.1353352832366127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9981638662459402,0.5044780803299452,0.8988576798327211,0.023868089042717706,0.9967443342701302,0.3827678515192867,0.9019950225102671,0.0264980539477738,0.7075952066883396,0.08106829442848354
2,0.22313016014842982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9981638662459402,0.5044780803299452,0.8988576798327211,0.023868089042717706,0.9967443342701302,0.3827678515192867,0.9019950225102671,0.0264980539477738,0.7075952066883396,0.08106829442848354
