"disp","delta","peak.resistant","peak.susceptible","peak.wasps","trough.resistant","trough.susceptible","trough.wasps","prop.delta","converge","peak.prop","trough.prop","eig"
0.14,1,1798.84785715094,2358.21828009685,4.5124176854773,1798.84785715094,2358.21828009685,4.51241768547728,0.432720528796273,TRUE,0.432720528796273,0.432720528796272,0.986086004633657+0.054129290368065i
0.14,1.28402541668774,1798.84785715094,2358.21828009685,4.5124176854773,1798.84785715094,2358.21828009685,4.51241768547728,0.494810189578639,TRUE,0.432720528796273,0.432720528796272,0.986086004633657+0.054129290368065i
0.14,1.64872127070013,1798.84785715094,2358.21828009685,4.5124176854773,1798.84785715094,2358.21828009685,4.51241768547728,0.557060340357485,TRUE,0.432720528796273,0.432720528796272,0.986086004633657+0.054129290368065i
0.14,2.11700001661267,1798.84785715094,2358.21828009685,4.5124176854773,1798.84785715094,2358.21828009685,4.51241768547728,0.617568398796608,TRUE,0.432720528796273,0.432720528796272,0.986086004633657+0.054129290368065i
0.14,2.71828182845905,1798.84785715094,2358.21828009685,4.5124176854773,1798.84785715094,2358.21828009685,4.51241768547728,0.674638476462235,TRUE,0.432720528796273,0.432720528796272,0.986086004633657+0.054129290368065i
0.14,3.49034295746184,1798.84785715094,2358.21828009685,4.5124176854773,1798.84785715094,2358.21828009685,4.51241768547728,0.726957392235344,TRUE,0.432720528796273,0.432720528796272,0.986086004633657+0.054129290368065i
0.14,4.48168907033806,1798.84785715094,2358.21828009685,4.5124176854773,1798.84785715094,2358.21828009685,4.51241768547728,0.773685531047314,TRUE,0.432720528796273,0.432720528796272,0.986086004633657+0.054129290368065i
0.14,5.75460267600573,1798.84785715094,2358.21828009685,4.5124176854773,1798.84785715094,2358.21828009685,4.51241768547728,0.814457761679954,TRUE,0.432720528796273,0.432720528796272,0.986086004633657+0.054129290368065i
0.14,7.38905609893065,1798.84785715094,2358.21828009685,4.5124176854773,1798.84785715094,2358.21828009685,4.51241768547728,0.84931518373948,TRUE,0.432720528796273,0.432720528796272,0.986086004633657+0.054129290368065i
0.14,9.48773583635853,1798.84785715094,2358.21828009685,4.5124176854773,1798.84785715094,2358.21828009685,4.51241768547728,0.878600123710903,TRUE,0.432720528796273,0.432720528796272,0.986086004633657+0.054129290368065i
0.14,12.1824939607035,1798.84785715094,2358.21828009685,4.5124176854773,1798.84785715094,2358.21828009685,4.51241768547728,0.902844716276546,TRUE,0.432720528796273,0.432720528796272,0.986086004633657+0.054129290368065i
0.14,15.6426318841882,1798.84785715094,2358.21828009685,4.5124176854773,1798.84785715094,2358.21828009685,4.51241768547728,0.922673592442298,TRUE,0.432720528796273,0.432720528796272,0.986086004633657+0.054129290368065i
0.14,20.0855369231877,1798.84785715094,2358.21828009685,4.5124176854773,1798.84785715094,2358.21828009685,4.51241768547728,0.938730140429144,TRUE,0.432720528796273,0.432720528796272,0.986086004633657+0.054129290368065i
0.14,25.7903399171931,1798.84785715094,2358.21828009685,4.5124176854773,1798.84785715094,2358.21828009685,4.51241768547728,0.951627399026311,TRUE,0.432720528796273,0.432720528796272,0.986086004633657+0.054129290368065i
0.14,33.1154519586923,1798.84785715094,2358.21828009685,4.5124176854773,1798.84785715094,2358.21828009685,4.51241768547728,0.961919924379501,TRUE,0.432720528796273,0.432720528796272,0.986086004633657+0.054129290368065i
0.14,42.5210820000628,1798.84785715094,2358.21828009685,4.5124176854773,1798.84785715094,2358.21828009685,4.51241768547728,0.970091277657636,FALSE,0.432720528796273,0.432720528796272,0.986086004633657+0.054129290368065i
0.14,54.5981500331442,1798.84785715094,2358.21828009685,4.5124176854773,1798.84785715094,2358.21828009685,4.51241768547728,0.976551936248108,FALSE,0.432720528796273,0.432720528796272,0.986086004633657+0.054129290368065i
0.14,70.1054123466879,1798.84785715094,2358.21828009685,4.5124176854773,1798.84785715094,2358.21828009685,4.51241768547728,0.981643419635389,FALSE,0.432720528796273,0.432720528796272,0.986086004633657+0.054129290368065i
0.14,90.0171313005218,1798.84785715094,2358.21828009685,4.5124176854773,1798.84785715094,2358.21828009685,4.51241768547728,0.985645595334303,FALSE,0.432720528796273,0.432720528796272,0.986086004633657+0.054129290368065i
0.14,115.584284527188,1798.84785715094,2358.21828009685,4.5124176854773,1798.84785715094,2358.21828009685,4.51241768547728,0.988785169265132,FALSE,0.432720528796273,0.432720528796272,0.986086004633657+0.054129290368065i
0.14,148.413159102577,1798.84785715094,2358.21828009685,4.5124176854773,1798.84785715094,2358.21828009685,4.51241768547728,0.991244160327081,FALSE,0.432720528796273,0.432720528796272,0.986086004633657+0.054129290368065i
0.15,0.00673794699908547,1790.4468221511,2347.79338741827,4.72941922741696,1790.4468221511,2347.79338741827,4.72941922741696,0.00511214626141974,FALSE,0.43265898823631,0.43265898823631,0.984773785906924+0.054461148578806i
0.15,0.00865169520312063,1790.4468221511,2347.79338741827,4.72941922741696,1790.4468221511,2347.79338741827,4.72941922741696,0.0065546085763878,FALSE,0.43265898823631,0.43265898823631,0.984773785906924+0.054461148578806i
0.15,0.0111089965382423,1790.4468221511,2347.79338741827,4.72941922741696,1790.4468221511,2347.79338741827,4.72941922741696,0.0084006447346049,FALSE,0.43265898823631,0.43265898823631,0.984773785906924+0.054461148578806i
0.15,0.0142642339089993,1790.4468221511,2347.79338741827,4.72941922741696,1790.4468221511,2347.79338741827,4.72941922741696,0.0107609657279291,FALSE,0.43265898823631,0.43265898823631,0.984773785906924+0.054461148578806i
0.15,0.0183156388887342,1790.4468221511,2347.79338741827,4.72941922741696,1790.4468221511,2347.79338741827,4.72941922741696,0.0137752509940332,FALSE,0.43265898823631,0.43265898823631,0.984773785906924+0.054461148578806i
0.15,0.0235177458560091,1790.4468221511,2347.79338741827,4.72941922741696,1790.4468221511,2347.79338741827,4.72941922741696,0.0176188383155762,FALSE,0.43265898823631,0.43265898823631,0.984773785906924+0.054461148578806i
0.15,0.0301973834223185,1790.4468221511,2347.79338741827,4.72941922741696,1790.4468221511,2347.79338741827,4.72941922741696,0.0225103897646552,FALSE,0.43265898823631,0.43265898823631,0.984773785906924+0.054461148578806i
0.15,0.038774207831722,1790.4468221511,2347.79338741827,4.72941922741696,1790.4468221511,2347.79338741827,4.72941922741696,0.0287202887753179,FALSE,0.43265898823631,0.43265898823631,0.984773785906924+0.054461148578806i
0.15,0.0497870683678639,1790.4468221511,2347.79338741827,4.72941922741696,1790.4468221511,2347.79338741827,4.72941922741696,0.0365791935992887,FALSE,0.43265898823631,0.43265898823631,0.984773785906924+0.054461148578806i
0.15,0.0639278612067076,1790.4468221511,2347.79338741827,4.72941922741696,1790.4468221511,2347.79338741827,4.72941922741696,0.0464856552740782,FALSE,0.43265898823631,0.43265898823631,0.984773785906924+0.054461148578806i
0.15,0.0820849986238988,1790.4468221511,2347.79338741827,4.72941922741696,1790.4468221511,2347.79338741827,4.72941922741696,0.0589109552024016,FALSE,0.43265898823631,0.43265898823631,0.984773785906924+0.054461148578806i
0.15,0.105399224561864,1790.4468221511,2347.79338741827,4.72941922741696,1790.4468221511,2347.79338741827,4.72941922741696,0.0743983156641422,FALSE,0.43265898823631,0.43265898823631,0.984773785906924+0.054461148578806i
0.15,0.135335283236613,1790.4468221511,2347.79338741827,4.72941922741696,1790.4468221511,2347.79338741827,4.72941922741696,0.0935524698516305,FALSE,0.43265898823631,0.43265898823631,0.984773785906924+0.054461148578806i
0.15,0.173773943450445,1790.4468221511,2347.79338741827,4.72941922741696,1790.4468221511,2347.79338741827,4.72941922741696,0.117014523505178,FALSE,0.43265898823631,0.43265898823631,0.984773785906924+0.054461148578806i
0.15,0.22313016014843,1790.4468221511,2347.79338741827,4.72941922741696,1790.4468221511,2347.79338741827,4.72941922741696,0.145416684428528,FALSE,0.43265898823631,0.43265898823631,0.984773785906924+0.054461148578806i
0.15,0.28650479686019,1790.4468221511,2347.79338741827,4.72941922741696,1790.4468221511,2347.79338741827,4.72941922741696,0.179312737947738,FALSE,0.43265898823631,0.43265898823631,0.984773785906924+0.054461148578806i
0.15,0.367879441171442,1790.4468221511,2347.79338741827,4.72941922741696,1790.4468221511,2347.79338741827,4.72941922741696,0.219084287215781,TRUE,0.43265898823631,0.43265898823631,0.984773785906924+0.054461148578806i
0.15,0.472366552741015,1790.4468221511,2347.79338741827,4.72941922741696,1790.4468221511,2347.79338741827,4.72941922741696,0.264830576560201,TRUE,0.43265898823631,0.43265898823631,0.984773785906924+0.054461148578806i
0.15,0.606530659712633,1790.4468221511,2347.79338741827,4.72941922741696,1790.4468221511,2347.79338741827,4.72941922741696,0.316260513648108,TRUE,0.43265898823631,0.43265898823631,0.984773785906924+0.054461148578806i
0.15,0.778800783071405,1790.4468221511,2347.79338741827,4.72941922741696,1790.4468221511,2347.79338741827,4.72941922741696,0.372615930260861,TRUE,0.43265898823631,0.43265898823631,0.984773785906924+0.054461148578806i
0.15,1,1790.4468221511,2347.79338741827,4.72941922741696,1790.4468221511,2347.79338741827,4.72941922741696,0.43265898823631,TRUE,0.43265898823631,0.43265898823631,0.984773785906924+0.054461148578806i
0.15,1.28402541668774,1790.4468221511,2347.79338741827,4.72941922741696,1790.4468221511,2347.79338741827,4.72941922741696,0.494747519988565,TRUE,0.43265898823631,0.43265898823631,0.984773785906924+0.054461148578806i
0.15,1.64872127070013,1790.4468221511,2347.79338741827,4.72941922741696,1790.4468221511,2347.79338741827,4.72941922741696,0.556998479316662,TRUE,0.43265898823631,0.43265898823631,0.984773785906924+0.054461148578806i
0.15,2.11700001661267,1790.4468221511,2347.79338741827,4.72941922741696,1790.4468221511,2347.79338741827,4.72941922741696,0.61750918596362,TRUE,0.43265898823631,0.43265898823631,0.984773785906924+0.054461148578806i
0.15,2.71828182845905,1790.4468221511,2347.79338741827,4.72941922741696,1790.4468221511,2347.79338741827,4.72941922741696,0.674583443800715,TRUE,0.43265898823631,0.43265898823631,0.984773785906924+0.054461148578806i
0.15,3.49034295746184,1790.4468221511,2347.79338741827,4.72941922741696,1790.4468221511,2347.79338741827,4.72941922741696,0.726907626744221,TRUE,0.43265898823631,0.43265898823631,0.984773785906924+0.054461148578806i
0.15,4.48168907033806,1790.4468221511,2347.79338741827,4.72941922741696,1790.4468221511,2347.79338741827,4.72941922741696,0.773641630412752,TRUE,0.43265898823631,0.43265898823631,0.984773785906924+0.054461148578806i
0.15,5.75460267600573,1790.4468221511,2347.79338741827,4.72941922741696,1790.4468221511,2347.79338741827,4.72941922741696,0.814419872971643,TRUE,0.43265898823631,0.43265898823631,0.984773785906924+0.054461148578806i
0.15,7.38905609893065,1790.4468221511,2347.79338741827,4.72941922741696,1790.4468221511,2347.79338741827,4.72941922741696,0.849283095889496,TRUE,0.43265898823631,0.43265898823631,0.984773785906924+0.054461148578806i
0.15,9.48773583635853,1790.4468221511,2347.79338741827,4.72941922741696,1790.4468221511,2347.79338741827,4.72941922741696,0.878573380414948,TRUE,0.43265898823631,0.43265898823631,0.984773785906924+0.054461148578806i
0.15,12.1824939607035,1790.4468221511,2347.79338741827,4.72941922741696,1790.4468221511,2347.79338741827,4.72941922741696,0.902822723120715,TRUE,0.43265898823631,0.43265898823631,0.984773785906924+0.054461148578806i
0.15,15.6426318841882,1790.4468221511,2347.79338741827,4.72941922741696,1790.4468221511,2347.79338741827,4.72941922741696,0.922655703438736,TRUE,0.43265898823631,0.43265898823631,0.984773785906924+0.054461148578806i
0.15,20.0855369231877,1790.4468221511,2347.79338741827,4.72941922741696,1790.4468221511,2347.79338741827,4.72941922741696,0.938715719288211,TRUE,0.43265898823631,0.43265898823631,0.984773785906924+0.054461148578806i
0.15,25.7903399171931,1790.4468221511,2347.79338741827,4.72941922741696,1790.4468221511,2347.79338741827,4.72941922741696,0.951615857061238,TRUE,0.43265898823631,0.43265898823631,0.984773785906924+0.054461148578806i
0.15,33.1154519586923,1790.4468221511,2347.79338741827,4.72941922741696,1790.4468221511,2347.79338741827,4.72941922741696,0.961910739970371,TRUE,0.43265898823631,0.43265898823631,0.984773785906924+0.054461148578806i
0.15,42.5210820000628,1790.4468221511,2347.79338741827,4.72941922741696,1790.4468221511,2347.79338741827,4.72941922741696,0.970084002777374,FALSE,0.43265898823631,0.43265898823631,0.984773785906924+0.054461148578806i
0.15,54.5981500331442,1790.4468221511,2347.79338741827,4.72941922741696,1790.4468221511,2347.79338741827,4.72941922741696,0.976546194839924,FALSE,0.43265898823631,0.43265898823631,0.984773785906924+0.054461148578806i
0.15,70.1054123466879,1790.4468221511,2347.79338741827,4.72941922741696,1790.4468221511,2347.79338741827,4.72941922741696,0.981638901469354,FALSE,0.43265898823631,0.43265898823631,0.984773785906924+0.054461148578806i
0.15,90.0171313005218,1790.4468221511,2347.79338741827,4.72941922741696,1790.4468221511,2347.79338741827,4.72941922741696,0.985642047828999,FALSE,0.43265898823631,0.43265898823631,0.984773785906924+0.054461148578806i
0.15,115.584284527188,1790.4468221511,2347.79338741827,4.72941922741696,1790.4468221511,2347.79338741827,4.72941922741696,0.988782388834327,FALSE,0.43265898823631,0.43265898823631,0.984773785906924+0.054461148578806i
0.15,148.413159102577,1790.4468221511,2347.79338741827,4.72941922741696,1790.4468221511,2347.79338741827,4.72941922741696,0.991241984140466,FALSE,0.43265898823631,0.43265898823631,0.984773785906924+0.054461148578806i
0.16,0.00673794699908547,1780.27169922039,2339.15578633948,4.94879179463006,1780.27169922039,2339.15578633948,4.94879179463006,0.00510191626283203,FALSE,0.432164834909926,0.432164834909926,0.986227184138674+0i
0.16,0.00865169520312063,1780.27169922039,2339.15578633948,4.94879179463006,1780.27169922039,2339.15578633948,4.94879179463006,0.00654151102244901,FALSE,0.432164834909926,0.432164834909926,0.986227184138674+0i
0.16,0.0111089965382423,1780.27169922039,2339.15578633948,4.94879179463006,1780.27169922039,2339.15578633948,4.94879179463006,0.00838388952360515,FALSE,0.432164834909926,0.432164834909926,0.986227184138674+0i
0.16,0.0142642339089993,1780.27169922039,2339.15578633948,4.94879179463006,1780.27169922039,2339.15578633948,4.94879179463006,0.0107395538084358,FALSE,0.432164834909926,0.432164834909926,0.986227184138674+0i
0.16,0.0183156388887342,1780.27169922039,2339.15578633948,4.94879179463006,1780.27169922039,2339.15578633948,4.94879179463006,0.0137479246734235,FALSE,0.432164834909926,0.432164834909926,0.986227184138674+0i
0.16,0.0235177458560091,1780.27169922039,2339.15578633948,4.94879179463006,1780.27169922039,2339.15578633948,4.94879179463006,0.0175840233159041,FALSE,0.432164834909926,0.432164834909926,0.986227184138674+0i
0.16,0.0301973834223185,1780.27169922039,2339.15578633948,4.94879179463006,1780.27169922039,2339.15578633948,4.94879179463006,0.0224661300573683,FALSE,0.432164834909926,0.432164834909926,0.986227184138674+0i
0.16,0.038774207831722,1780.27169922039,2339.15578633948,4.94879179463006,1780.27169922039,2339.15578633948,4.94879179463006,0.0286641772703987,FALSE,0.432164834909926,0.432164834909926,0.986227184138674+0i
0.16,0.0497870683678639,1780.27169922039,2339.15578633948,4.94879179463006,1780.27169922039,2339.15578633948,4.94879179463006,0.0365083050953035,FALSE,0.432164834909926,0.432164834909926,0.986227184138674+0i
0.16,0.0639278612067076,1780.27169922039,2339.15578633948,4.94879179463006,1780.27169922039,2339.15578633948,4.94879179463006,0.0463964931295839,FALSE,0.432164834909926,0.432164834909926,0.986227184138674+0i
0.16,0.0820849986238988,1780.27169922039,2339.15578633948,4.94879179463006,1780.27169922039,2339.15578633948,4.94879179463006,0.0587994302736088,FALSE,0.432164834909926,0.432164834909926,0.986227184138674+0i
0.16,0.105399224561864,1780.27169922039,2339.15578633948,4.94879179463006,1780.27169922039,2339.15578633948,4.94879179463006,0.0742597849916776,FALSE,0.432164834909926,0.432164834909926,0.986227184138674+0i
0.16,0.135335283236613,1780.27169922039,2339.15578633948,4.94879179463006,1780.27169922039,2339.15578633948,4.94879179463006,0.0933818720757487,FALSE,0.432164834909926,0.432164834909926,0.986227184138674+0i
0.16,0.173773943450445,1780.27169922039,2339.15578633948,4.94879179463006,1780.27169922039,2339.15578633948,4.94879179463006,0.116806654726127,FALSE,0.432164834909926,0.432164834909926,0.986227184138674+0i
0.16,0.22313016014843,1780.27169922039,2339.15578633948,4.94879179463006,1780.27169922039,2339.15578633948,4.94879179463006,0.14516665599438,FALSE,0.432164834909926,0.432164834909926,0.986227184138674+0i
0.16,0.28650479686019,1780.27169922039,2339.15578633948,4.94879179463006,1780.27169922039,2339.15578633948,4.94879179463006,0.179016637402787,FALSE,0.432164834909926,0.432164834909926,0.986227184138674+0i
0.16,0.367879441171442,1780.27169922039,2339.15578633948,4.94879179463006,1780.27169922039,2339.15578633948,4.94879179463006,0.218740016153256,TRUE,0.432164834909926,0.432164834909926,0.986227184138674+0i
0.16,0.472366552741015,1780.27169922039,2339.15578633948,4.94879179463006,1780.27169922039,2339.15578633948,4.94879179463006,0.264438761910646,TRUE,0.432164834909926,0.432164834909926,0.986227184138674+0i
0.16,0.606530659712633,1780.27169922039,2339.15578633948,4.94879179463006,1780.27169922039,2339.15578633948,4.94879179463006,0.315825296806383,TRUE,0.432164834909926,0.432164834909926,0.986227184138674+0i
0.16,0.778800783071405,1780.27169922039,2339.15578633948,4.94879179463006,1780.27169922039,2339.15578633948,4.94879179463006,0.372145371105921,TRUE,0.432164834909926,0.432164834909926,0.986227184138674+0i
0.16,1,1780.27169922039,2339.15578633948,4.94879179463006,1780.27169922039,2339.15578633948,4.94879179463006,0.432164834909926,TRUE,0.432164834909926,0.432164834909926,0.986227184138674+0i
0.16,1.28402541668774,1780.27169922039,2339.15578633948,4.94879179463006,1780.27169922039,2339.15578633948,4.94879179463006,0.494244230128494,TRUE,0.432164834909926,0.432164834909926,0.986227184138674+0i
0.16,1.64872127070013,1780.27169922039,2339.15578633948,4.94879179463006,1780.27169922039,2339.15578633948,4.94879179463006,0.556501612763451,TRUE,0.432164834909926,0.432164834909926,0.986227184138674+0i
0.16,2.11700001661267,1780.27169922039,2339.15578633948,4.94879179463006,1780.27169922039,2339.15578633948,4.94879179463006,0.617033524586443,TRUE,0.432164834909926,0.432164834909926,0.986227184138674+0i
0.16,2.71828182845905,1780.27169922039,2339.15578633948,4.94879179463006,1780.27169922039,2339.15578633948,4.94879179463006,0.674141304926788,TRUE,0.432164834909926,0.432164834909926,0.986227184138674+0i
0.16,3.49034295746184,1780.27169922039,2339.15578633948,4.94879179463006,1780.27169922039,2339.15578633948,4.94879179463006,0.72650775755111,TRUE,0.432164834909926,0.432164834909926,0.986227184138674+0i
0.16,4.48168907033806,1780.27169922039,2339.15578633948,4.94879179463006,1780.27169922039,2339.15578633948,4.94879179463006,0.773288848408604,TRUE,0.432164834909926,0.432164834909926,0.986227184138674+0i
0.16,5.75460267600573,1780.27169922039,2339.15578633948,4.94879179463006,1780.27169922039,2339.15578633948,4.94879179463006,0.814115374201662,TRUE,0.432164834909926,0.432164834909926,0.986227184138674+0i
0.16,7.38905609893065,1780.27169922039,2339.15578633948,4.94879179463006,1780.27169922039,2339.15578633948,4.94879179463006,0.84902519629324,TRUE,0.432164834909926,0.432164834909926,0.986227184138674+0i
0.16,9.48773583635853,1780.27169922039,2339.15578633948,4.94879179463006,1780.27169922039,2339.15578633948,4.94879179463006,0.878358422325471,TRUE,0.432164834909926,0.432164834909926,0.986227184138674+0i
0.16,12.1824939607035,1780.27169922039,2339.15578633948,4.94879179463006,1780.27169922039,2339.15578633948,4.94879179463006,0.902645936141529,TRUE,0.432164834909926,0.432164834909926,0.986227184138674+0i
0.16,15.6426318841882,1780.27169922039,2339.15578633948,4.94879179463006,1780.27169922039,2339.15578633948,4.94879179463006,0.922511900291874,TRUE,0.432164834909926,0.432164834909926,0.986227184138674+0i
0.16,20.0855369231877,1780.27169922039,2339.15578633948,4.94879179463006,1780.27169922039,2339.15578633948,4.94879179463006,0.938599788800196,TRUE,0.432164834909926,0.432164834909926,0.986227184138674+0i
0.16,25.7903399171931,1780.27169922039,2339.15578633948,4.94879179463006,1780.27169922039,2339.15578633948,4.94879179463006,0.951523069343374,TRUE,0.432164834909926,0.432164834909926,0.986227184138674+0i
0.16,33.1154519586923,1780.27169922039,2339.15578633948,4.94879179463006,1780.27169922039,2339.15578633948,4.94879179463006,0.96183690330238,TRUE,0.432164834909926,0.432164834909926,0.986227184138674+0i
0.16,42.5210820000628,1780.27169922039,2339.15578633948,4.94879179463006,1780.27169922039,2339.15578633948,4.94879179463006,0.970025516394711,FALSE,0.432164834909926,0.432164834909926,0.986227184138674+0i
0.16,54.5981500331442,1780.27169922039,2339.15578633948,4.94879179463006,1780.27169922039,2339.15578633948,4.94879179463006,0.976500036126489,FALSE,0.432164834909926,0.432164834909926,0.986227184138674+0i
0.16,70.1054123466879,1780.27169922039,2339.15578633948,4.94879179463006,1780.27169922039,2339.15578633948,4.94879179463006,0.981602576733103,FALSE,0.432164834909926,0.432164834909926,0.986227184138674+0i
0.16,90.0171313005218,1780.27169922039,2339.15578633948,4.94879179463006,1780.27169922039,2339.15578633948,4.94879179463006,0.985613526663011,FALSE,0.432164834909926,0.432164834909926,0.986227184138674+0i
0.16,115.584284527188,1780.27169922039,2339.15578633948,4.94879179463006,1780.27169922039,2339.15578633948,4.94879179463006,0.988760034620294,FALSE,0.432164834909926,0.432164834909926,0.986227184138674+0i
0.16,148.413159102577,1780.27169922039,2339.15578633948,4.94879179463006,1780.27169922039,2339.15578633948,4.94879179463006,0.991224487854491,FALSE,0.432164834909926,0.432164834909926,0.986227184138674+0i
0.17,0.00673794699908547,1768.2288152319,2332.27781552266,5.1719632064282,1768.22881523189,2332.27781552265,5.1719632064282,0.00508244708520341,FALSE,0.431222035338233,0.431222035338232,0.986888001687831+0i
0.17,0.00865169520312063,1768.2288152319,2332.27781552266,5.1719632064282,1768.22881523189,2332.27781552265,5.1719632064282,0.00651658425927862,FALSE,0.431222035338233,0.431222035338232,0.986888001687831+0i
0.17,0.0111089965382423,1768.2288152319,2332.27781552266,5.1719632064282,1768.22881523189,2332.27781552265,5.1719632064282,0.00835200130381385,FALSE,0.431222035338233,0.431222035338232,0.986888001687831+0i
0.17,0.0142642339089993,1768.2288152319,2332.27781552266,5.1719632064282,1768.22881523189,2332.27781552265,5.1719632064282,0.0106988024621221,FALSE,0.431222035338233,0.431222035338232,0.986888001687831+0i
0.17,0.0183156388887342,1768.2288152319,2332.27781552266,5.1719632064282,1768.22881523189,2332.27781552265,5.1719632064282,0.0136959160734089,FALSE,0.431222035338233,0.431222035338232,0.986888001687831+0i
0.17,0.0235177458560091,1768.2288152319,2332.27781552266,5.1719632064282,1768.22881523189,2332.27781552265,5.1719632064282,0.0175177604603775,FALSE,0.431222035338233,0.431222035338232,0.986888001687831+0i
0.17,0.0301973834223185,1768.2288152319,2332.27781552266,5.1719632064282,1768.22881523189,2332.27781552265,5.1719632064282,0.0223818888281146,FALSE,0.431222035338233,0.431222035338232,0.986888001687831+0i
0.17,0.038774207831722,1768.2288152319,2332.27781552266,5.1719632064282,1768.22881523189,2332.27781552265,5.1719632064282,0.0285573741786047,FALSE,0.431222035338233,0.431222035338232,0.986888001687831+0i
0.17,0.0497870683678639,1768.2288152319,2332.27781552266,5.1719632064282,1768.22881523189,2332.27781552265,5.1719632064282,0.0363733691508818,FALSE,0.431222035338233,0.431222035338232,0.986888001687831+0i
0.17,0.0639278612067076,1768.2288152319,2332.27781552266,5.1719632064282,1768.22881523189,2332.27781552265,5.1719632064282,0.0462267635734368,FALSE,0.431222035338233,0.431222035338232,0.986888001687831+0i
0.17,0.0820849986238988,1768.2288152319,2332.27781552266,5.1719632064282,1768.22881523189,2332.27781552265,5.1719632064282,0.0585871153879347,FALSE,0.431222035338233,0.431222035338232,0.986888001687831+0i
0.17,0.105399224561864,1768.2288152319,2332.27781552266,5.1719632064282,1768.22881523189,2332.27781552265,5.1719632064282,0.0739960342301636,FALSE,0.431222035338233,0.431222035338232,0.986888001687831+0i
0.17,0.135335283236613,1768.2288152319,2332.27781552266,5.1719632064282,1768.22881523189,2332.27781552265,5.1719632064282,0.0930570318959156,FALSE,0.431222035338233,0.431222035338232,0.986888001687831+0i
0.17,0.173773943450445,1768.2288152319,2332.27781552266,5.1719632064282,1768.22881523189,2332.27781552265,5.1719632064282,0.116410791483833,FALSE,0.431222035338233,0.431222035338232,0.986888001687831+0i
